cDC1,cDC2,pDC,Eos,Mon,Neu,B
0,0,0,0,0,0,9
0,0,0,0,0,0,171
0,0,0,0,0,0,286
0,0,0,0,0,7,0
0,0,0,0,0,0,47
0,0,0,0,0,0,14
0,1,0,0,0,0,0
0,0,0,1,0,1,0
0,0,0,0,4,3,0
0,0,0,0,0,7,0
0,0,0,0,0,0,137
0,0,0,0,0,0,140
0,0,0,0,0,0,60
0,0,0,0,0,3,0
0,0,0,0,0,0,238
0,0,0,0,0,0,137
0,0,0,0,0,0,75
0,0,0,0,0,0,16
0,0,0,0,0,0,69
0,0,0,0,0,0,38
0,0,0,0,0,0,11
0,0,0,0,2,14,0
0,0,0,0,0,0,86
0,0,0,0,0,0,42
0,0,0,0,0,0,115
0,0,0,1,2,30,0
0,0,1,0,0,2,0
5,2,1,0,0,1,0
0,0,0,0,0,0,71
0,0,0,0,0,0,184
0,1,0,0,0,0,0
0,2,0,0,0,5,0
0,0,0,0,0,0,28
0,0,0,0,0,0,126
0,0,0,0,0,0,61
0,0,0,0,0,0,217
0,0,0,0,0,0,363
0,0,0,0,0,0,47
1,1,0,2,3,37,0
0,0,0,0,0,0,171
0,0,0,0,0,0,24
0,0,0,0,1,0,0
0,0,0,0,0,0,36
0,0,0,0,0,0,187
0,0,0,0,0,0,5
0,0,0,6,0,0,0
0,0,0,0,0,0,66
0,0,0,0,0,0,248
0,0,0,0,0,0,723
0,0,0,0,0,0,69
0,0,0,0,0,0,395
0,0,0,0,0,0,247
0,0,0,0,0,0,36
0,0,0,0,0,0,451
1,0,0,0,0,0,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,47
0,0,0,0,0,0,81
0,0,0,2,0,0,0
0,0,0,0,0,0,87
0,0,0,0,0,0,19
0,0,0,0,0,0,83
0,0,0,1,0,0,0
0,0,0,0,0,0,663
0,1,0,0,0,0,0
0,0,0,0,0,0,206
0,0,0,0,0,0,198
0,0,0,0,0,0,154
0,0,0,0,0,0,35
0,0,1,0,1,15,0
0,0,0,0,0,0,193
0,0,0,0,0,0,153
0,0,0,0,0,0,117
0,2,0,0,2,13,0
0,0,0,1,2,12,0
1,0,0,1,4,12,0
0,0,0,0,0,0,244
0,0,0,0,0,0,226
1,1,1,0,0,0,0
0,0,0,0,0,0,325
0,0,1,3,3,29,0
0,0,0,0,0,0,345
0,0,0,0,0,0,47
0,0,0,0,0,0,56
0,0,0,0,0,0,129
0,0,0,5,0,1,0
0,0,0,0,0,0,173
0,0,0,0,0,0,97
1,0,0,0,0,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,45
0,0,0,0,0,0,193
0,0,0,0,2,0,122
0,0,0,0,0,0,7
3,1,0,0,0,0,0
0,0,0,0,0,0,289
0,0,0,0,4,5,0
0,0,1,2,3,56,0
0,0,0,0,0,0,2
5,0,0,0,0,0,0
0,0,0,0,2,0,129
0,0,0,0,0,0,254
0,0,0,0,5,10,0
0,2,1,0,0,0,0
0,0,0,0,1,0,0
0,0,0,3,0,0,0
0,0,0,0,0,0,52
0,0,0,0,0,0,26
0,1,0,0,0,0,0
0,0,0,0,0,0,618
0,0,0,0,0,0,244
0,1,0,0,0,0,0
0,0,0,0,2,8,0
0,0,0,0,0,0,73
0,0,0,1,0,2,0
0,1,0,0,0,0,0
0,0,0,0,0,0,150
0,0,0,0,0,0,311
0,0,0,0,0,0,14
0,0,0,0,0,0,301
1,0,0,0,0,0,0
0,0,0,0,0,0,50
0,0,0,0,0,0,248
4,1,0,0,0,0,0
0,0,0,0,0,0,203
4,0,0,1,1,14,0
0,0,0,0,0,0,43
0,0,0,0,0,0,285
0,0,0,0,0,0,124
0,0,0,0,5,0,0
0,0,0,0,0,0,130
0,0,0,0,0,0,143
0,0,0,0,0,0,266
0,0,1,0,0,0,0
0,0,0,0,0,0,312
0,1,0,0,0,0,0
0,0,0,0,0,0,134
0,0,0,0,0,0,269
2,0,0,0,0,0,0
0,0,0,0,0,0,3
0,0,0,2,0,0,0
0,0,0,0,0,0,19
0,0,0,0,0,5,0
0,0,0,0,0,0,49
0,0,0,0,0,0,86
0,0,0,0,0,0,225
0,0,0,0,0,0,39
0,0,1,0,0,0,0
0,0,0,0,0,0,19
0,0,0,0,0,0,279
0,1,0,0,0,0,0
0,0,0,0,0,0,263
3,1,0,2,0,7,0
0,0,2,0,0,0,0
0,1,0,0,0,0,0
0,1,0,7,3,36,0
0,0,0,0,0,0,362
0,0,0,0,0,0,276
0,0,0,0,0,0,406
0,0,0,0,0,0,150
0,0,0,0,8,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,77
0,0,0,3,0,9,0
0,0,0,0,0,0,73
0,0,0,0,0,0,195
0,0,1,0,0,26,0
0,0,0,0,0,0,17
0,0,0,0,0,0,157
0,0,0,0,0,10,0
0,0,0,0,0,0,3
0,0,0,0,10,0,0
0,0,0,0,0,0,159
0,0,0,0,0,0,80
0,0,0,0,6,8,0
0,0,0,0,0,0,137
0,0,0,0,0,0,76
0,1,0,0,0,4,0
0,0,0,0,0,12,0
0,0,0,0,0,0,317
0,1,0,0,1,5,0
0,0,0,0,0,0,186
0,0,0,0,0,0,199
0,0,0,0,0,0,190
0,0,0,0,0,0,67
0,0,0,0,0,0,609
0,3,0,3,0,9,0
0,0,0,0,0,0,226
0,0,0,0,0,0,3
0,0,0,0,0,0,28
0,0,0,0,0,4,0
0,0,0,0,0,0,112
0,2,0,0,0,0,0
0,0,0,0,0,0,4
11,0,0,0,0,0,0
0,0,0,0,0,0,198
0,0,0,0,0,0,224
0,0,0,0,0,0,70
8,1,0,0,0,0,0
0,0,0,0,0,0,19
0,0,0,0,0,0,189
0,0,0,0,2,8,0
0,0,0,0,0,0,19
0,0,0,0,0,0,62
0,0,0,0,0,0,59
0,0,0,0,0,0,334
0,0,0,4,0,26,0
0,0,0,0,0,0,176
0,0,0,0,0,0,176
0,0,0,0,0,0,370
0,0,0,0,0,0,349
0,0,0,8,0,0,0
0,1,0,0,0,5,0
0,0,0,0,0,0,112
0,0,0,0,0,0,53
0,0,0,0,0,0,8
0,0,0,0,2,0,0
0,0,0,0,0,0,6
0,0,0,0,0,0,24
0,0,0,0,0,0,690
0,0,0,0,0,0,133
1,0,0,4,0,11,0
0,0,0,0,0,0,188
0,0,0,0,0,0,666
0,0,0,0,1,0,0
0,0,0,0,0,0,42
0,0,0,0,0,0,295
0,0,0,0,0,0,152
0,0,0,0,0,1,0
0,0,0,0,0,0,144
0,0,0,0,1,9,0
0,0,0,0,0,0,153
0,0,0,0,0,0,33
0,0,0,0,0,0,70
0,0,0,0,0,0,372
0,0,0,0,0,0,134
5,0,0,0,0,0,0
0,0,0,0,0,8,0
0,0,0,0,0,0,367
0,0,0,0,0,0,59
0,0,0,0,0,0,260
0,0,0,2,0,3,0
0,0,0,0,0,0,26
0,0,0,0,0,0,428
0,0,0,0,0,0,150
0,0,0,0,0,0,2
0,0,0,0,0,6,0
0,0,0,1,0,3,0
0,3,0,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,368
2,0,1,2,12,37,0
0,0,1,0,0,5,492
1,1,0,5,3,47,0
0,0,0,0,0,0,3
0,0,0,1,3,11,0
0,0,0,0,0,0,74
0,0,0,0,0,0,127
0,0,0,0,0,0,69
0,0,0,0,0,0,12
0,0,0,0,0,0,296
0,0,0,0,0,0,52
0,0,0,0,0,0,198
0,0,0,0,0,0,71
0,0,0,0,0,0,153
0,0,0,0,0,0,56
0,0,0,0,0,0,141
0,0,0,0,0,0,157
0,0,0,0,0,0,28
0,0,0,0,2,0,662
0,0,0,0,0,0,13
0,0,0,0,2,1,0
1,1,0,3,0,30,0
0,0,0,0,0,0,214
0,0,0,0,0,0,79
0,0,0,0,0,0,25
0,0,0,0,0,0,341
0,0,0,1,1,6,0
0,0,0,0,0,0,89
0,0,0,0,0,0,126
2,0,0,0,0,0,0
0,0,0,0,3,9,0
0,0,0,0,0,0,86
0,1,1,1,2,18,0
0,0,0,0,0,0,125
0,0,0,0,2,5,0
0,0,0,0,0,0,44
0,0,0,0,0,0,137
0,0,0,0,0,0,164
0,0,0,0,0,0,134
0,0,0,0,0,0,120
0,0,0,0,0,0,130
0,1,0,1,2,16,0
0,0,0,0,0,0,619
0,0,0,0,2,0,0
0,0,0,0,0,0,13
0,0,0,0,0,0,121
0,1,0,0,0,14,0
0,0,0,0,0,0,180
0,0,0,0,0,0,260
0,0,0,0,0,0,85
6,0,0,0,0,0,0
0,0,0,0,0,0,308
0,0,0,0,0,0,38
0,0,0,0,0,0,263
0,0,0,0,0,0,192
0,0,0,0,0,0,58
0,0,0,0,0,0,111
0,0,0,0,0,0,88
0,0,0,0,0,0,116
0,0,0,0,0,0,68
0,0,0,0,0,0,38
0,0,0,0,0,0,340
0,0,0,0,0,0,55
0,0,0,0,0,0,263
0,0,0,0,0,0,15
0,0,0,0,0,1,0
0,0,0,0,0,0,145
0,0,0,0,0,0,221
0,0,0,0,0,0,452
0,0,0,0,0,1,0
0,0,1,0,1,5,0
0,0,0,0,0,0,379
1,0,0,1,0,14,0
0,0,0,0,0,0,179
0,0,0,0,0,0,111
0,0,0,0,0,0,223
0,0,0,0,0,0,492
0,0,0,0,0,0,2
0,0,0,0,0,0,85
0,0,0,0,0,0,140
0,2,0,0,0,0,0
0,0,0,0,0,0,2
0,0,0,0,0,0,191
0,0,0,0,0,0,251
0,0,0,0,0,11,0
0,0,0,0,0,0,225
0,0,0,1,0,0,0
2,0,0,2,3,27,0
0,0,0,0,0,0,97
0,0,0,0,0,0,5
0,0,0,0,0,0,409
0,0,0,0,0,0,285
0,0,0,0,0,0,12
0,0,0,0,0,0,106
0,0,0,0,0,0,255
0,0,0,0,0,0,55
0,0,0,0,0,0,53
0,0,0,0,0,0,47
0,0,0,0,0,0,15
0,0,0,0,0,0,317
0,0,0,0,0,0,464
0,0,0,0,6,1,460
0,0,0,0,0,0,140
0,0,0,0,0,0,202
0,0,0,0,0,0,141
0,0,0,0,0,0,596
0,0,0,0,0,0,31
0,0,0,0,0,0,684
0,0,0,0,0,0,113
0,0,0,0,0,0,211
0,0,0,0,0,0,35
0,0,0,0,0,0,172
0,0,1,0,0,0,0
0,0,0,0,0,0,73
0,0,0,0,0,0,186
0,0,0,0,0,1,0
0,1,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,364
0,0,0,0,0,0,116
0,0,0,0,0,9,0
0,0,0,0,0,0,648
0,0,0,0,0,0,143
0,0,0,0,0,0,16
0,0,0,0,0,4,0
0,0,0,0,0,0,16
0,0,0,0,0,0,26
0,0,0,0,1,6,0
0,0,0,0,0,0,122
0,0,0,0,0,0,141
1,0,0,3,1,13,0
0,1,0,0,0,5,0
0,0,0,0,0,0,19
0,0,0,0,0,0,37
0,0,0,0,0,0,102
0,0,0,0,0,0,535
0,0,0,0,0,0,669
0,0,0,0,0,0,109
0,0,0,0,0,0,3
0,0,0,0,1,6,0
3,1,0,0,0,0,0
0,0,0,0,0,0,74
0,0,0,0,2,3,0
0,0,0,8,0,0,20
0,1,0,0,1,11,0
0,0,0,0,0,0,72
0,1,0,1,1,14,0
0,0,0,4,4,26,0
0,0,0,0,0,6,0
0,0,0,0,0,0,56
2,4,0,0,0,46,0
0,0,0,0,0,0,129
0,0,0,0,0,0,298
0,0,0,0,0,0,104
0,0,0,0,0,0,235
0,2,0,0,1,7,0
0,0,0,0,0,6,0
0,0,1,0,0,0,0
0,0,0,0,0,0,39
0,0,0,0,0,0,326
0,0,0,0,0,0,185
0,0,0,0,0,0,180
0,0,0,0,0,0,395
7,0,0,0,0,0,0
0,0,0,0,0,0,6
0,0,0,0,2,12,0
0,0,0,0,0,0,54
0,0,0,0,0,0,157
0,0,0,0,0,0,39
0,0,0,0,0,0,3
0,0,0,0,0,0,47
0,0,0,0,0,0,45
0,0,0,0,0,0,94
0,0,0,0,0,0,124
0,0,0,0,0,0,48
0,0,0,0,0,0,19
0,0,0,24,0,0,0
0,0,0,0,0,0,236
0,0,0,0,0,0,196
0,0,0,0,0,0,124
0,0,0,0,0,5,26
0,0,0,0,0,0,148
0,0,0,0,0,0,83
0,0,0,0,0,0,62
0,0,0,0,0,0,501
0,0,0,0,0,0,242
0,0,0,0,0,0,136
0,0,0,0,0,0,51
0,0,0,0,0,0,275
0,0,0,0,0,0,153
0,2,0,2,0,24,0
0,0,0,0,0,0,158
0,0,0,0,0,0,218
0,0,0,0,0,0,61
0,1,0,0,0,0,0
0,1,0,5,6,18,0
0,0,0,4,0,1,0
0,0,0,0,2,0,129
0,0,0,0,0,0,394
0,0,0,0,0,0,76
0,0,0,0,0,3,0
1,0,0,0,0,0,0
0,3,1,1,0,15,0
0,0,0,0,0,1,0
0,0,0,0,0,0,37
1,0,0,0,0,0,0
0,0,0,0,0,0,137
0,0,0,0,0,0,312
0,0,0,0,0,0,134
0,0,0,0,0,7,0
0,0,0,0,0,0,202
0,0,0,0,0,0,279
0,0,0,0,0,0,11
0,0,0,0,0,0,255
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,0,0,0,167
0,0,0,0,0,0,71
0,0,0,0,0,0,7
0,0,0,0,0,0,282
0,0,0,0,0,0,423
0,0,0,0,0,0,64
0,0,0,0,0,0,55
0,0,0,4,0,10,0
2,0,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,0,0,0,209
0,0,0,0,0,0,108
0,0,0,0,0,0,160
0,0,0,0,2,8,0
0,0,0,0,0,2,0
0,0,0,0,0,0,163
0,0,0,0,0,0,70
0,0,0,0,0,0,191
0,1,0,4,0,1,0
0,0,0,0,0,0,157
0,2,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,124
0,0,0,0,0,2,0
0,0,0,0,0,0,52
0,0,0,0,2,17,0
1,0,0,0,0,0,0
0,1,0,0,0,0,0
3,0,0,0,0,0,0
0,0,0,0,0,0,267
0,0,0,0,0,0,96
0,0,0,0,0,0,334
0,0,0,0,0,0,59
0,0,0,0,0,0,32
0,0,0,0,0,0,15
0,1,0,0,0,0,0
0,0,0,0,0,0,357
6,1,0,0,0,0,0
0,0,0,0,0,0,612
0,0,0,0,0,0,169
0,1,0,8,0,35,0
0,0,0,0,0,0,345
0,1,0,0,0,0,0
0,0,0,0,0,0,41
0,0,0,1,3,29,0
2,0,0,0,0,0,0
0,0,0,0,0,0,13
0,1,0,0,0,0,0
0,0,0,0,0,0,339
0,0,0,0,0,0,4
0,0,0,0,0,0,101
0,0,0,0,0,0,83
0,0,0,0,0,0,288
0,0,0,0,0,0,497
0,0,0,0,0,0,226
0,0,0,0,0,0,190
0,0,0,0,0,0,95
0,0,0,0,0,0,388
0,0,0,0,2,0,589
0,0,0,0,7,0,0
0,0,0,0,0,0,158
0,0,0,0,0,0,129
0,0,0,0,0,0,4
0,0,0,0,0,0,180
0,0,0,0,0,0,96
0,0,0,0,0,0,15
0,0,0,0,0,2,0
0,0,0,0,0,0,16
0,0,0,0,0,0,379
0,1,0,0,0,0,0
0,0,0,0,0,0,111
0,0,0,0,0,0,59
0,0,0,0,0,1,253
0,0,0,0,0,3,0
0,0,0,0,0,0,113
0,0,0,0,0,0,123
0,0,1,1,2,22,0
0,0,0,0,0,0,119
0,0,0,0,0,0,48
0,0,0,0,0,0,195
0,0,0,0,0,0,91
0,0,0,0,0,0,87
0,0,0,0,0,0,35
0,0,0,0,0,0,67
0,0,0,0,0,0,49
0,0,0,0,0,0,387
0,0,0,0,0,0,55
0,0,0,0,0,0,193
0,0,0,0,0,0,607
0,0,0,0,0,0,34
0,0,0,0,0,0,94
0,2,0,0,0,0,0
0,0,0,0,0,0,798
0,0,0,0,0,0,391
0,0,0,0,0,0,32
0,0,0,0,0,0,34
0,0,0,0,0,4,0
0,0,2,0,0,0,0
0,0,0,0,0,9,0
0,0,0,0,0,0,228
0,0,0,0,0,0,70
0,0,0,0,0,1,0
0,0,0,0,0,0,452
0,0,0,0,0,0,91
0,0,0,0,0,0,252
0,0,0,0,0,0,93
0,0,0,0,0,0,49
0,0,0,0,0,3,0
0,0,0,0,0,0,42
0,0,0,0,0,0,930
0,0,0,0,0,0,588
0,0,0,0,0,0,96
0,0,0,0,0,0,5
0,0,0,0,0,0,335
0,0,0,0,0,0,515
0,0,0,0,0,0,123
0,1,0,0,0,0,0
0,0,0,3,0,19,0
0,0,0,0,0,0,445
0,0,0,0,0,0,121
0,0,0,0,0,0,407
0,0,0,0,0,0,69
0,0,0,0,0,9,0
0,0,0,0,0,0,126
0,0,0,0,0,0,120
0,0,0,0,0,0,214
0,0,1,0,0,0,0
0,0,0,0,0,0,273
0,0,0,0,0,0,75
0,0,0,0,0,0,17
0,0,0,0,0,0,71
0,0,0,0,0,0,276
0,0,0,0,0,0,471
0,0,0,0,0,0,7
0,0,0,0,0,0,150
0,0,0,0,0,0,16
0,0,0,0,0,0,130
0,0,0,0,0,0,506
0,0,0,0,0,0,157
0,0,0,1,3,13,0
0,0,0,0,0,0,136
0,0,0,0,0,0,83
1,0,0,0,0,0,0
0,0,0,0,0,0,45
0,0,0,0,0,0,17
0,0,0,0,0,0,11
0,0,0,0,0,0,103
0,0,0,0,20,2,0
0,0,0,0,0,0,601
0,0,0,0,0,0,398
1,0,0,0,1,11,0
0,0,0,0,0,0,45
0,0,0,0,1,0,0
0,0,0,0,0,0,97
0,0,0,0,0,0,282
1,0,0,0,0,0,0
0,0,0,6,0,2,0
0,0,0,9,0,0,80
0,0,0,0,0,0,94
0,0,0,3,3,4,0
0,0,0,0,0,0,115
0,0,0,0,0,0,1371
0,0,0,0,0,0,73
0,0,0,0,0,0,933
0,0,0,0,0,0,1543
14,38,8,44,80,168,11
19,1,1,0,0,0,0
2,0,1,1,0,0,0
0,0,0,0,14,2,0
0,0,0,1,0,1,0
1,5,0,10,0,3,0
1,16,0,2,29,28,0
0,0,0,0,0,0,465
9,0,0,0,0,2,0
1,1,1,3,24,12,1347
0,0,0,7,0,4,0
0,1,0,2,0,3,11
0,1,0,3,11,5,356
0,0,0,0,0,0,3
14,39,0,9,8,60,0
0,0,0,0,0,0,225
1,0,0,0,1,9,0
5,1,2,0,0,0,0
0,2,4,0,0,1,0
0,3,0,0,1,2,0
0,0,1,0,5,1,50
11,1,9,0,0,6,0
1,0,4,0,0,0,0
0,0,0,0,0,0,1127
5,3,2,0,0,0,0
2,0,0,0,0,0,0
0,0,0,0,7,3,1777
0,0,0,0,24,9,0
13,31,0,0,0,5,0
0,0,0,0,2,0,246
0,0,0,0,1,0,230
16,18,2,0,1,2,0
1,22,5,0,0,1,0
0,0,0,0,0,0,1304
0,0,0,5,0,0,0
0,0,4,0,0,0,0
2,0,0,0,17,32,10
0,0,0,0,4,0,507
0,0,0,0,0,0,446
0,0,0,0,0,0,221
1,11,0,0,0,0,0
3,0,1,0,11,0,43
0,2,0,2,23,21,0
0,1,0,0,10,0,79
0,0,0,0,0,0,660
1,6,1,0,0,10,0
0,0,0,0,0,0,884
0,0,0,0,0,0,1468
7,0,1,0,0,0,0
5,19,0,0,0,6,0
0,0,0,0,0,0,758
0,0,0,9,0,0,0
0,0,0,0,0,0,33
14,18,11,4,1,5,0
0,0,0,0,0,0,101
0,0,0,0,0,0,954
0,0,0,0,0,0,101
0,0,0,0,0,0,150
0,0,0,0,0,0,235
0,0,0,0,1,0,695
0,2,0,0,3,1,0
0,0,0,0,7,1,2383
10,0,0,0,1,4,0
0,0,0,0,6,0,127
0,0,0,3,0,0,0
0,0,0,0,0,0,21
0,0,0,0,0,0,28
39,19,11,2,2,23,0
1,3,1,7,157,40,137
0,0,2,1,0,2,4
3,3,2,7,3,73,0
0,0,10,1,0,0,0
0,0,0,2,8,1,799
0,2,4,0,0,0,0
1,0,6,0,0,0,0
0,0,0,0,0,0,186
0,0,0,0,0,0,498
2,17,0,0,0,3,181
0,0,0,0,30,1,0
4,0,3,46,21,57,0
0,0,0,0,0,8,0
0,0,0,1,0,1,0
0,0,0,1,0,0,0
0,0,0,0,0,0,876
1,14,11,4,47,20,1759
0,3,0,0,14,2,60
1,30,1,0,0,1,0
0,0,0,0,6,0,0
7,1,0,1,1,5,0
0,0,0,0,0,0,239
0,0,5,0,0,0,319
8,34,3,3,0,15,2
0,0,0,0,0,0,388
0,9,1,11,14,36,0
0,0,0,13,2,9,0
0,0,0,0,0,0,5
0,0,0,0,0,0,168
0,3,6,2,22,6,1460
0,0,0,0,0,0,626
0,0,0,3,0,3,0
5,14,0,4,31,64,0
2,8,0,18,1,11,1
0,0,0,0,0,0,579
1,0,1,15,0,9,0
0,0,0,0,0,0,1133
0,0,0,9,0,2,0
0,0,0,0,0,0,1486
0,0,0,2,0,0,0
0,0,0,0,0,0,24
0,0,0,0,0,0,1513
0,0,0,0,0,0,44
0,0,0,0,0,0,134
0,0,1,0,0,0,0
0,0,2,0,0,0,0
1,1,8,1,1,3,64
0,0,1,0,0,0,0
0,0,0,0,0,0,41
0,3,5,0,0,4,0
0,0,1,0,0,1,2424
0,6,0,14,1,17,0
1,3,0,5,0,18,0
1,2,0,0,0,13,0
0,0,0,0,0,0,2701
2,0,1,0,30,18,1686
0,5,0,5,181,114,28
0,0,0,0,0,0,751
0,0,0,0,0,0,171
10,5,0,0,0,9,0
0,0,6,22,37,52,0
0,0,0,8,0,0,0
0,0,0,0,0,0,882
0,0,0,0,0,0,131
0,0,0,0,0,0,1248
0,0,0,0,2,3,298
0,0,0,3,6,0,0
0,3,0,12,9,35,0
0,0,0,0,0,0,124
0,0,0,0,0,0,728
0,0,0,0,0,0,1206
4,6,1,6,7,18,0
2,39,1,0,0,0,0
3,8,14,22,6,9,364
0,0,0,0,0,0,837
14,4,1,16,10,89,0
0,0,0,0,0,0,139
0,0,0,3,0,0,3
0,0,0,0,0,0,127
9,4,7,4,25,25,2
1,16,0,3,2,14,0
0,0,0,0,0,0,230
7,6,1,2,12,22,92
10,0,5,2,1,12,0
0,0,0,0,0,0,256
0,0,0,10,4,18,0
0,1,0,0,39,22,8
3,0,4,0,0,0,0
2,0,9,0,0,0,0
3,2,4,4,5,33,0
0,0,0,0,0,0,3058
0,0,0,0,0,0,465
0,0,0,0,2,0,90
6,2,7,15,8,20,0
0,0,0,0,0,0,661
0,0,0,0,0,0,3025
1,1,0,0,30,2,36
0,0,0,0,0,0,944
0,25,1,7,13,43,0
0,6,0,0,0,6,0
0,0,0,0,2,0,3504
0,2,0,18,3,21,2
0,0,0,0,0,0,1028
0,21,1,2,0,12,0
1,0,0,0,0,0,0
0,0,0,0,0,0,857
0,0,0,11,0,1,0
0,0,1,2,0,0,110
2,5,11,1,7,18,0
0,0,0,0,0,0,218
0,0,0,3,1,0,0
0,0,0,0,0,0,124
0,22,0,1,1,7,0
0,0,0,0,0,0,134
2,13,2,10,15,61,0
2,0,2,2,0,20,0
0,0,0,0,0,0,854
3,4,0,0,0,1,0
0,0,0,0,0,0,1419
0,0,0,22,0,4,0
0,0,0,0,0,0,87
1,19,2,1,0,11,0
2,0,0,0,0,0,0
0,0,1,0,4,1,859
0,0,0,0,0,0,405
3,1,2,0,18,13,0
7,8,1,14,22,75,1027
6,39,0,0,11,7,0
0,0,1,0,0,0,0
3,2,0,2,9,8,0
3,6,0,0,0,1,0
0,0,2,0,6,0,1864
16,4,5,5,1,14,0
2,27,5,6,14,27,0
0,0,0,0,0,0,275
0,0,0,0,0,0,2697
12,0,0,0,0,0,0
1,43,1,1,0,13,0
6,3,0,10,2,19,0
0,0,0,0,0,0,40
0,0,0,0,0,0,915
0,0,1,1,2,0,45
11,40,11,17,34,87,2
0,0,2,20,26,15,1583
4,4,6,4,11,39,244
0,0,0,0,3,0,370
3,0,1,0,0,0,0
0,0,0,0,0,3,0
1,10,0,12,9,37,0
0,0,0,0,6,0,1026
0,2,6,0,0,0,0
3,0,3,0,48,13,25
0,0,1,4,2,5,0
8,16,0,5,23,40,3
4,0,0,0,0,0,0
0,0,0,2,0,3,2
6,2,1,0,0,0,0
9,12,6,2,17,26,0
0,0,3,0,0,0,0
0,0,0,4,3,12,0
0,0,0,0,0,0,108
14,5,12,2,0,11,4
0,0,0,0,1,5,0
0,0,0,0,9,0,1047
3,5,4,1,68,32,194
2,0,1,0,0,0,0
0,0,0,0,0,0,263
3,0,0,0,1,1,566
0,0,0,0,0,0,203
0,0,2,0,14,1,959
0,0,0,2,4,3,0
0,0,0,0,0,0,472
7,18,0,0,0,0,0
0,0,0,1,8,1,0
0,0,0,0,0,0,607
0,0,0,0,0,0,705
2,7,2,16,29,92,0
3,18,1,0,0,6,0
0,0,0,0,5,5,0
0,0,0,11,0,2,0
0,0,0,0,0,0,428
0,0,0,0,0,0,299
0,0,0,0,0,0,2065
0,0,0,0,9,3,361
0,1,3,1,3,11,0
15,26,4,0,0,0,0
3,46,0,1,0,4,0
4,2,6,6,1,15,0
2,2,1,4,9,13,8
0,0,0,0,0,0,787
0,0,0,5,0,1,0
0,0,4,0,0,0,0
4,0,2,0,0,0,0
0,0,5,0,0,1,0
0,0,0,0,0,0,216
0,0,0,0,0,0,1655
0,2,0,0,0,0,0
4,0,0,2,1,7,0
0,2,1,7,1,8,0
12,1,0,7,1,4,0
6,19,10,7,14,42,14
5,7,1,0,0,3,0
3,28,1,0,16,25,0
0,0,0,0,0,0,35
1,2,0,0,9,4,0
0,0,6,0,0,1,13
0,0,0,0,0,0,81
7,4,5,12,57,30,1941
0,0,8,0,0,2,0
0,0,0,0,0,0,389
3,10,1,2,134,44,30
0,0,0,0,0,0,181
0,0,0,0,0,0,1482
0,2,0,4,60,25,0
3,0,0,1,3,0,1
0,0,0,0,0,0,344
0,0,0,0,0,0,863
5,6,3,15,48,58,0
0,0,0,0,0,0,450
0,0,0,0,0,0,924
0,0,0,0,0,0,80
1,2,3,3,3,19,0
3,6,0,1,51,57,943
3,1,5,0,3,1,0
1,0,3,0,0,0,2
0,1,2,0,0,1,0
0,4,0,0,0,0,0
0,1,0,0,0,0,0
0,0,0,4,0,2,0
0,0,0,2,0,2,0
0,0,0,0,0,0,112
0,0,0,0,0,0,215
0,0,0,0,0,0,197
0,0,0,0,0,0,17
19,1,13,0,0,0,0
1,1,0,0,3,3,25
0,0,0,0,0,0,83
4,0,0,0,0,0,0
0,0,0,0,0,0,572
10,15,9,17,9,78,0
7,0,0,0,0,0,0
0,0,0,0,0,0,336
0,0,0,0,5,0,635
4,37,0,1,9,8,0
0,0,0,0,11,4,0
1,0,0,10,17,2,171
0,0,0,0,0,0,52
16,12,0,3,7,55,0
0,0,0,0,20,1,0
5,31,0,3,2,16,0
0,0,2,0,3,0,714
0,0,0,2,0,0,0
0,0,0,0,0,0,319
0,0,0,0,0,0,1022
0,0,0,0,0,0,19
0,0,0,3,0,0,0
9,24,8,6,24,60,10
0,0,0,0,0,1,0
0,0,0,1,0,0,0
0,0,0,0,0,0,510
0,0,0,0,0,0,93
0,0,0,0,0,0,71
0,0,0,0,0,0,339
0,0,0,0,0,0,920
2,2,0,0,0,0,0
0,0,2,0,0,2,133
0,0,0,0,0,0,97
1,12,0,0,1,0,0
4,22,0,0,1,6,0
0,0,0,0,0,0,824
0,0,0,0,2,2,461
0,0,0,6,0,2,0
0,0,0,0,1,0,19
7,5,5,3,3,10,0
0,0,1,2,4,0,1294
0,6,0,0,0,1,0
1,0,1,0,0,0,1365
3,2,4,1,0,3,0
0,0,0,0,0,0,541
0,0,0,36,37,69,0
0,0,0,0,0,0,312
0,15,0,0,0,1,0
0,0,0,0,0,0,55
4,7,4,0,9,20,0
0,0,0,1,0,3,1453
0,0,0,0,0,0,1708
0,0,0,0,0,0,298
0,0,0,0,0,0,511
0,0,0,1,0,12,0
4,0,0,0,0,0,0
0,0,0,0,0,0,572
0,0,0,0,0,0,736
0,0,0,0,0,0,1532
0,0,0,4,0,1,0
